#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
944,0.019040,288471.551844,0.000000,303251.128623,303156.862540,133837.280273,306203.800780
945,0.019184,288060.490947,0.000000,303251.128623,303156.862540,-328481.067838,306203.800780
946,0.019258,287848.404839,0.000000,303251.128623,303156.862540,-27492.387682,306203.800780
947,0.019302,287722.709837,0.000000,303251.128623,303156.862540,-62305.952367,306203.800780
948,0.019436,287339.419411,0.000000,303251.128623,303156.862540,-88187.978532,306203.800780
949,0.019438,287334.572932,0.000000,303251.128623,303156.862540,-212597.684624,306203.800780
950,0.019498,287162.170412,0.000000,303251.128623,303156.862540,-135052.220366,306203.800780
951,0.019528,287074.535381,0.000000,303251.128623,303156.862540,-112319.048700,306203.800780
952,0.019528,287074.113022,0.000000,303251.128623,303156.862540,-155027.700041,306203.800780
953,0.019547,287019.834784,0.000000,303251.128623,303156.862540,42064.921571,306203.800780
954,0.019560,286981.758352,0.000000,303251.128623,303156.862540,85013.472317,306203.800780
955,0.019613,286831.108068,0.000000,303251.128623,303156.862540,-2996.138654,306203.800780
956,0.019650,286723.407965,0.000000,303251.128623,303156.862540,125368.315842,306203.800780
957,0.019673,286658.440398,0.000000,303251.128623,303156.862540,-271067.232406,306203.800780
958,0.019834,286193.190839,0.000000,303251.128623,303156.862540,-134105.048719,306203.800780
959,0.019942,285879.200405,0.000000,303251.128623,303156.862540,-57561.000276,306203.800780
960,0.020012,285675.878919,0.000000,303251.128623,303156.862540,-23891.620379,306203.800780
961,0.020020,285652.935063,0.000000,303251.128623,303156.862540,-3507.592902,306203.800780
962,0.020052,285559.561835,0.000000,303251.128623,303156.862540,70190.693353,306203.800780
963,0.020268,284931.356633,327257.799007,303251.128623,303156.862540,46693.271724,306203.800780
964,0.020680,283725.524529,0.000000,303251.128623,303156.862540,61218.266030,306203.800780
965,0.020689,283698.902055,0.000000,303251.128623,303156.862540,-180517.216477,306203.800780
966,0.020729,283579.642057,327256.341484,303251.128623,303156.862540,64864.052130,306203.800780
967,0.020944,282946.217540,0.000000,303251.128623,303156.862540,30056.566566,306203.800780
968,0.021068,282579.609777,0.000000,303251.128623,303156.862540,-45272.225241,306203.800780
969,0.021266,281992.617433,0.000000,303251.128623,303156.862540,-37619.735542,306203.800780
970,0.021323,281822.916092,0.000000,303251.128623,303156.862540,-13987.188167,306203.800780
971,0.021361,281707.765106,0.000000,303251.128623,303156.862540,12444.114846,306203.800780
972,0.021777,280464.164268,0.000000,303251.128623,303156.862540,-99409.299001,306203.800780
973,0.021799,280396.386296,0.000000,303251.128623,303156.862540,-182659.447669,306203.800780
974,0.021830,280304.340865,327252.862960,303251.128623,303156.862540,-229514.235200,306203.800780
975,0.021839,280277.527608,0.000000,303251.128623,303156.862540,-146747.291206,306203.800780
976,0.021915,280049.340383,0.000000,303251.128623,303156.862540,-20183.127965,306203.800780
977,0.021918,280039.331453,0.000000,303251.128623,303156.862540,-19598.529054,306203.800780
978,0.022048,279647.740788,0.000000,303251.128623,303156.862540,-30737.682036,306203.800780
979,0.022135,279383.330446,0.000000,303251.128623,303156.862540,-113747.855296,306203.800780
980,0.022139,279373.425232,0.000000,303251.128623,303156.862540,28809.005914,306203.800780
981,0.022275,278959.322676,0.000000,303251.128623,303156.862540,-270504.143360,306203.800780
982,0.022339,278767.239033,327251.255956,303251.128623,303156.862540,-23793.141360,306203.800780
983,0.022431,278485.850829,327250.963506,303251.128623,303156.862540,210990.843822,306203.800780
984,0.022754,277500.528892,0.000000,303251.128623,303156.862540,-69075.906939,306203.800780
985,0.022944,276916.866248,0.000000,303251.128623,303156.862540,-67560.908776,306203.800780
986,0.023209,276098.491069,0.000000,303251.128623,303156.862540,133100.602847,306203.800780
987,0.023915,273902.937118,0.000000,303251.128623,303156.862540,17955.704099,306203.800780
988,0.024381,272432.660356,0.000000,303251.128623,303156.862540,127619.708790,306203.800780
989,0.024404,272360.025835,0.000000,303251.128623,303156.862540,-164197.838649,306203.800780
990,0.024503,272047.522935,0.000000,303251.128623,303156.862540,99252.239728,306203.800780
991,0.024565,271850.727254,0.000000,303251.128623,303156.862540,-100601.177767,306203.800780
992,0.025035,270349.189213,0.000000,303251.128623,303156.862540,-66039.009176,306203.800780
993,0.025049,270305.621129,0.000000,303251.128623,303156.862540,17628.999546,306203.800780
994,0.025375,269254.512359,0.000000,303251.128623,303156.862540,117064.007515,306203.800780
995,0.025376,269253.430720,0.000000,303251.128623,303156.862540,-128138.300307,306203.800780
996,0.026734,264801.892440,0.000000,303251.128623,303156.862540,-127823.380229,306203.800780
997,0.026876,264330.122415,0.000000,303251.128623,303156.862540,-88447.744910,306203.800780
998,0.027476,262315.985626,0.000000,303251.128623,303156.862540,223157.312356,306203.800780
999,0.030811,250636.106219,0.000000,303251.128623,303156.862540,-142080.269487,306203.800780
