#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
967,0.020944,285928.955288,0.000000,303261.741727,303156.862540,30056.566566,306203.800780
968,0.021068,285624.591867,0.000000,303261.741727,303156.862540,-45272.225241,306203.800780
969,0.021266,285138.114945,0.000000,303261.741727,303156.862540,-37619.735542,306203.800780
970,0.021323,284997.668100,0.000000,303261.741727,303156.862540,-13987.188167,306203.800780
971,0.021361,284902.417520,0.000000,303261.741727,303156.862540,12444.114846,306203.800780
972,0.021777,283876.288727,0.000000,303261.741727,303156.862540,-99409.299001,306203.800780
973,0.021799,283820.497090,0.000000,303261.741727,303156.862540,-182659.447669,306203.800780
974,0.021830,283744.751694,327252.862960,303261.741727,303156.862540,-229514.235200,306203.800780
975,0.021839,283722.691491,0.000000,303261.741727,303156.862540,-146747.291206,306203.800780
976,0.021915,283535.041072,0.000000,303261.741727,303156.862540,-20183.127965,306203.800780
977,0.021918,283526.813769,0.000000,303261.741727,303156.862540,-19598.529054,306203.800780
978,0.022048,283205.162836,0.000000,303261.741727,303156.862540,-30737.682036,306203.800780
979,0.022135,282988.236186,0.000000,303261.741727,303156.862540,-113747.855296,306203.800780
980,0.022139,282980.113833,0.000000,303261.741727,303156.862540,28809.005914,306203.800780
981,0.022275,282640.807699,0.000000,303261.741727,303156.862540,-270504.143360,306203.800780
982,0.022339,282483.591744,327251.255956,303261.741727,303156.862540,-23793.141360,306203.800780
983,0.022431,282253.479601,327250.963506,303261.741727,303156.862540,210990.843822,306203.800780
984,0.022754,281449.552127,0.000000,303261.741727,303156.862540,-69075.906939,306203.800780
985,0.022944,280974.686803,0.000000,303261.741727,303156.862540,-67560.908776,306203.800780
986,0.023209,280310.538785,0.000000,303261.741727,303156.862540,133100.602847,306203.800780
987,0.023915,278538.349443,0.000000,303261.741727,303156.862540,17955.704099,306203.800780
988,0.024381,277359.325818,0.000000,303261.741727,303156.862540,127619.708790,306203.800780
989,0.024404,277301.239445,0.000000,303261.741727,303156.862540,-164197.838649,306203.800780
990,0.024503,277051.499338,0.000000,303261.741727,303156.862540,99252.239728,306203.800780
991,0.024565,276894.369987,0.000000,303261.741727,303156.862540,-100601.177767,306203.800780
992,0.025035,275699.082887,0.000000,303261.741727,303156.862540,-66039.009176,306203.800780
993,0.025049,275664.495545,0.000000,303261.741727,303156.862540,17628.999546,306203.800780
994,0.025375,274831.662733,0.000000,303261.741727,303156.862540,117064.007515,306203.800780
995,0.025376,274830.807299,0.000000,303261.741727,303156.862540,-128138.300307,306203.800780
996,0.026734,271337.593812,0.000000,303261.741727,303156.862540,-127823.380229,306203.800780
997,0.026876,270970.563265,0.000000,303261.741727,303156.862540,-88447.744910,306203.800780
998,0.027476,269410.354164,0.000000,303261.741727,303156.862540,223157.312356,306203.800780
999,0.030811,260573.717801,0.000000,303261.741727,303156.862540,-142080.269487,306203.800780
