#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
325,0.012593,137848.700417,0.000000,92446.153672,98433.223691,0.000000,130922.570270
326,0.012611,137770.169828,123741.483396,92446.153672,98433.223691,-9254.907283,130922.570270
327,0.012657,137571.902900,0.000000,92446.153672,98433.223691,164501.497898,130922.570270
328,0.012798,136964.307975,0.000000,92446.153672,98433.223691,-54917.130979,130922.570270
329,0.012825,136846.444122,0.000000,92446.153672,98433.223691,0.000000,130922.570270
330,0.012838,136791.502085,0.000000,92446.153672,98433.223691,41497.752897,130922.570270
331,0.012916,136453.791275,0.000000,92446.153672,98433.223691,0.000000,130922.570270
332,0.012936,136367.210467,0.000000,92446.153672,98433.223691,-94645.948250,130922.570270
333,0.012936,136366.898529,0.000000,92446.153672,98433.223691,159240.766780,130922.570270
334,0.012947,136317.740797,123735.603062,92446.153672,98433.223691,0.000000,130922.570270
335,0.012963,136249.615008,0.000000,92446.153672,98433.223691,129723.250817,130922.570270
336,0.012969,136224.045662,0.000000,92446.153672,98433.223691,-74140.282764,130922.570270
337,0.013064,135814.864373,123733.569323,92446.153672,98433.223691,38626.616128,130922.570270
338,0.013117,135583.926810,0.000000,92446.153672,98433.223691,80790.754199,130922.570270
339,0.013147,135454.501536,0.000000,92446.153672,98433.223691,-121588.043664,130922.570270
340,0.013190,135265.704266,0.000000,92446.153672,98433.223691,0.000000,130922.570270
341,0.013284,134858.533369,0.000000,92446.153672,98433.223691,-16087.577424,130922.570270
342,0.013309,134753.603555,0.000000,92446.153672,98433.223691,-249958.166673,130922.570270
343,0.013323,134691.925669,0.000000,92446.153672,98433.223691,-148942.757696,130922.570270
344,0.013335,134637.552352,123728.812574,92446.153672,98433.223691,-16991.438878,130922.570270
345,0.013347,134584.957560,0.000000,92446.153672,98433.223691,38611.431089,130922.570270
346,0.013362,134523.095561,0.000000,92446.153672,98433.223691,0.000000,130922.570270
347,0.013421,134266.796924,123727.315930,92446.153672,98433.223691,0.000000,130922.570270
348,0.013449,134145.245297,0.000000,92446.153672,98433.223691,0.000000,130922.570270
349,0.013583,133562.523246,0.000000,92446.153672,98433.223691,7615.672505,130922.570270
350,0.013645,133295.598554,0.000000,92446.153672,98433.223691,-58708.174736,130922.570270
351,0.013887,132245.276438,0.000000,92446.153672,98433.223691,-27624.003911,130922.570270
352,0.013897,132201.183258,0.000000,92446.153672,98433.223691,32828.666237,130922.570270
353,0.013931,132052.527393,123718.391148,92446.153672,98433.223691,0.000000,130922.570270
354,0.013946,131986.337999,0.000000,92446.153672,98433.223691,-29397.809150,130922.570270
355,0.013952,131961.401622,0.000000,92446.153672,98433.223691,0.000000,130922.570270
356,0.013963,131913.972495,123717.833483,92446.153672,98433.223691,0.000000,130922.570270
357,0.013964,131909.071238,0.000000,92446.153672,98433.223691,-45887.970894,130922.570270
358,0.014000,131753.451889,0.000000,92446.153672,98433.223691,-18611.104845,130922.570270
359,0.014180,130967.283528,0.000000,92446.153672,98433.223691,0.000000,130922.570270
360,0.014198,130890.631506,0.000000,92446.153672,98433.223691,0.000000,130922.570270
361,0.014208,130846.457119,0.000000,92446.153672,98433.223691,0.000000,130922.570270
362,0.014232,130742.919651,0.000000,92446.153672,98433.223691,0.000000,130922.570270
363,0.014236,130724.176963,0.000000,92446.153672,98433.223691,-50491.493157,130922.570270
364,0.014294,130472.532114,0.000000,92446.153672,98433.223691,0.000000,130922.570270
365,0.014342,130262.450840,0.000000,92446.153672,98433.223691,-22276.808831,130922.570270
366,0.014373,130128.312393,123710.654999,92446.153672,98433.223691,116622.256515,130922.570270
367,0.014380,130095.978689,0.000000,92446.153672,98433.223691,-127147.886190,130922.570270
368,0.014480,129663.602872,0.000000,92446.153672,98433.223691,0.000000,130922.570270
369,0.014499,129576.869371,0.000000,92446.153672,98433.223691,0.000000,130922.570270
370,0.014513,129517.685376,0.000000,92446.153672,98433.223691,0.000000,130922.570270
371,0.014567,129283.405196,0.000000,92446.153672,98433.223691,0.000000,130922.570270
372,0.014762,128432.849225,0.000000,92446.153672,98433.223691,26977.641830,130922.570270
373,0.014798,128271.772056,0.000000,92446.153672,98433.223691,0.000000,130922.570270
374,0.014888,127879.849705,0.000000,92446.153672,98433.223691,0.000000,130922.570270
375,0.014900,127828.667980,0.000000,92446.153672,98433.223691,-83375.841817,130922.570270
376,0.014943,127640.315223,0.000000,92446.153672,98433.223691,0.000000,130922.570270
377,0.014991,127429.822669,0.000000,92446.153672,98433.223691,0.000000,130922.570270
378,0.015094,126979.731815,0.000000,92446.153672,98433.223691,0.000000,130922.570270
379,0.015149,126737.621727,0.000000,92446.153672,98433.223691,0.000000,130922.570270
380,0.015161,126685.876631,0.000000,92446.153672,98433.223691,0.000000,130922.570270
381,0.015220,126427.507299,0.000000,92446.153672,98433.223691,44908.930460,130922.570270
382,0.015288,126131.551169,0.000000,92446.153672,98433.223691,0.000000,130922.570270
383,0.015355,125834.659979,0.000000,92446.153672,98433.223691,55083.666683,130922.570270
384,0.015379,125729.379947,0.000000,92446.153672,98433.223691,-38309.375720,130922.570270
385,0.015448,125428.157122,123691.839302,92446.153672,98433.223691,0.000000,130922.570270
386,0.015474,125316.329205,0.000000,92446.153672,98433.223691,0.000000,130922.570270
387,0.015479,125291.675224,0.000000,92446.153672,98433.223691,-29126.188272,130922.570270
388,0.015491,125242.363307,0.000000,92446.153672,98433.223691,0.000000,130922.570270
389,0.015605,124741.192751,0.000000,92446.153672,98433.223691,-34910.468112,130922.570270
390,0.015688,124376.782937,0.000000,92446.153672,98433.223691,0.000000,130922.570270
391,0.015701,124316.957218,0.000000,92446.153672,98433.223691,0.000000,130922.570270
392,0.015710,124277.325521,0.000000,92446.153672,98433.223691,-70622.316952,130922.570270
393,0.015744,124129.854145,0.000000,92446.153672,98433.223691,13134.924302,130922.570270
394,0.015804,123868.160353,123685.621069,92446.153672,98433.223691,0.000000,130922.570270
395,0.015828,123760.729100,0.000000,92446.153672,98433.223691,0.000000,130922.570270
396,0.015887,123501.059201,0.000000,92446.153672,98433.223691,0.000000,130922.570270
397,0.015896,123459.882464,0.000000,92446.153672,98433.223691,35648.984430,130922.570270
398,0.015900,123445.541563,0.000000,92446.153672,98433.223691,0.000000,130922.570270
399,0.015926,123330.212491,0.000000,92446.153672,98433.223691,0.000000,130922.570270
400,0.015941,123263.174288,0.000000,92446.153672,98433.223691,0.000000,130922.570270
401,0.015977,123105.880552,123682.587658,92446.153672,98433.223691,0.000000,130922.570270
402,0.015991,123045.300697,0.000000,92446.153672,98433.223691,0.000000,130922.570270
403,0.016023,122903.843228,0.000000,92446.153672,98433.223691,0.000000,130922.570270
404,0.016030,122871.730548,0.000000,92446.153672,98433.223691,-120399.054188,130922.570270
405,0.016040,122829.511480,123681.488714,92446.153672,98433.223691,0.000000,130922.570270
406,0.016082,122642.541610,0.000000,92446.153672,98433.223691,0.000000,130922.570270
407,0.016124,122458.609752,0.000000,92446.153672,98433.223691,0.000000,130922.570270
408,0.016161,122294.497183,0.000000,92446.153672,98433.223691,0.000000,130922.570270
409,0.016214,122061.075283,0.000000,92446.153672,98433.223691,-16267.559241,130922.570270
410,0.016259,121862.015244,0.000000,92446.153672,98433.223691,28376.051851,130922.570270
411,0.016264,121841.148413,0.000000,92446.153672,98433.223691,0.000000,130922.570270
412,0.016283,121755.855232,0.000000,92446.153672,98433.223691,0.000000,130922.570270
413,0.016358,121426.470224,0.000000,92446.153672,98433.223691,25606.797823,130922.570270
414,0.016370,121372.943620,0.000000,92446.153672,98433.223691,0.000000,130922.570270
415,0.016381,121326.094551,123675.518525,92446.153672,98433.223691,22779.787932,130922.570270
416,0.016386,121302.578802,0.000000,92446.153672,98433.223691,0.000000,130922.570270
417,0.016441,121060.666134,0.000000,92446.153672,98433.223691,0.000000,130922.570270
418,0.016488,120855.192688,0.000000,92446.153672,98433.223691,0.000000,130922.570270
419,0.016535,120644.560921,0.000000,92446.153672,98433.223691,-61154.589082,130922.570270
420,0.016538,120632.312642,0.000000,92446.153672,98433.223691,0.000000,130922.570270
421,0.016582,120438.677498,0.000000,92446.153672,98433.223691,31892.282037,130922.570270
422,0.016588,120409.923347,123671.887036,92446.153672,98433.223691,0.000000,130922.570270
423,0.016661,120087.617541,0.000000,92446.153672,98433.223691,-14031.274895,130922.570270
424,0.016675,120026.183501,0.000000,92446.153672,98433.223691,125815.229359,130922.570270
425,0.016713,119858.805447,0.000000,92446.153672,98433.223691,0.000000,130922.570270
426,0.016750,119694.893956,0.000000,92446.153672,98433.223691,45579.510438,130922.570270
427,0.016765,119627.481198,0.000000,92446.153672,98433.223691,0.000000,130922.570270
428,0.016793,119506.866227,0.000000,92446.153672,98433.223691,140037.897521,130922.570270
429,0.016864,119192.531572,123667.069623,92446.153672,98433.223691,0.000000,130922.570270
430,0.016872,119155.188744,0.000000,92446.153672,98433.223691,0.000000,130922.570270
431,0.016955,118786.436775,0.000000,92446.153672,98433.223691,0.000000,130922.570270
432,0.017029,118458.075379,0.000000,92446.153672,98433.223691,0.000000,130922.570270
433,0.017079,118236.549645,0.000000,92446.153672,98433.223691,0.000000,130922.570270
434,0.017085,118213.478641,0.000000,92446.153672,98433.223691,0.000000,130922.570270
435,0.017115,118079.756927,0.000000,92446.153672,98433.223691,129986.900313,130922.570270
436,0.017206,117676.352691,0.000000,92446.153672,98433.223691,30873.485152,130922.570270
437,0.017300,117259.796959,0.000000,92446.153672,98433.223691,39170.431029,130922.570270
438,0.017315,117190.241879,123659.166780,92446.153672,98433.223691,0.000000,130922.570270
439,0.017361,116985.873040,0.000000,92446.153672,98433.223691,0.000000,130922.570270
440,0.017397,116825.149597,0.000000,92446.153672,98433.223691,58708.567553,130922.570270
441,0.017510,116323.147125,0.000000,92446.153672,98433.223691,0.000000,130922.570270
442,0.017511,116318.665770,0.000000,92446.153672,98433.223691,-25286.914967,130922.570270
443,0.017639,115752.585814,0.000000,92446.153672,98433.223691,-166226.361982,130922.570270
444,0.017649,115707.051911,0.000000,92446.153672,98433.223691,72262.881733,130922.570270
445,0.017746,115275.052608,0.000000,92446.153672,98433.223691,0.000000,130922.570270
446,0.017820,114945.842103,0.000000,92446.153672,98433.223691,0.000000,130922.570270
447,0.017845,114832.332165,0.000000,92446.153672,98433.223691,0.000000,130922.570270
448,0.017922,114490.757971,0.000000,92446.153672,98433.223691,-40777.968472,130922.570270
449,0.018027,114019.378861,0.000000,92446.153672,98433.223691,0.000000,130922.570270
450,0.018029,114009.657741,0.000000,92446.153672,98433.223691,61266.352728,130922.570270
451,0.018112,113641.760688,0.000000,92446.153672,98433.223691,0.000000,130922.570270
452,0.018127,113572.075703,0.000000,92446.153672,98433.223691,0.000000,130922.570270
453,0.018158,113433.904221,0.000000,92446.153672,98433.223691,29178.400869,130922.570270
454,0.018180,113337.559029,0.000000,92446.153672,98433.223691,-199050.207184,130922.570270
455,0.018230,113111.587754,0.000000,92446.153672,98433.223691,71655.734509,130922.570270
456,0.018308,112763.598706,0.000000,92446.153672,98433.223691,83472.331851,130922.570270
457,0.018380,112439.835874,0.000000,92446.153672,98433.223691,0.000000,130922.570270
458,0.018384,112424.892853,123640.466964,92446.153672,98433.223691,-21181.149876,130922.570270
459,0.018421,112257.575596,123639.813305,92446.153672,98433.223691,-35816.205983,130922.570270
460,0.018426,112234.648792,0.000000,92446.153672,98433.223691,151695.049888,130922.570270
461,0.018433,112203.788016,123639.603216,92446.153672,98433.223691,0.000000,130922.570270
462,0.018450,112130.054234,0.000000,92446.153672,98433.223691,-4168.090210,130922.570270
463,0.018531,111764.057320,0.000000,92446.153672,98433.223691,0.000000,130922.570270
464,0.018591,111497.519281,0.000000,92446.153672,98433.223691,150113.096551,130922.570270
465,0.018593,111488.146974,0.000000,92446.153672,98433.223691,0.000000,130922.570270
466,0.018605,111432.522644,0.000000,92446.153672,98433.223691,0.000000,130922.570270
467,0.018617,111380.288936,0.000000,92446.153672,98433.223691,0.000000,130922.570270
468,0.018644,111256.230185,0.000000,92446.153672,98433.223691,0.000000,130922.570270
469,0.018661,111182.354068,0.000000,92446.153672,98433.223691,0.000000,130922.570270
470,0.018711,110955.651639,0.000000,92446.153672,98433.223691,0.000000,130922.570270
471,0.018727,110885.666587,0.000000,92446.153672,98433.223691,0.000000,130922.570270
472,0.018751,110777.115519,123634.038593,92446.153672,98433.223691,0.000000,130922.570270
473,0.018776,110664.334646,123633.599349,92446.153672,98433.223691,-78186.654186,130922.570270
474,0.018778,110658.080141,0.000000,92446.153672,98433.223691,0.000000,130922.570270
475,0.018853,110318.313824,0.000000,92446.153672,98433.223691,0.000000,130922.570270
476,0.018939,109933.439999,123630.755104,92446.153672,98433.223691,0.000000,130922.570270
477,0.018939,109930.936431,0.000000,92446.153672,98433.223691,0.000000,130922.570270
478,0.018974,109775.530377,0.000000,92446.153672,98433.223691,0.000000,130922.570270
479,0.018976,109764.378455,0.000000,92446.153672,98433.223691,0.000000,130922.570270
480,0.019075,109319.296983,0.000000,92446.153672,98433.223691,0.000000,130922.570270
481,0.019085,109273.052262,0.000000,92446.153672,98433.223691,-58520.104109,130922.570270
482,0.019086,109271.751261,0.000000,92446.153672,98433.223691,-41514.514211,130922.570270
483,0.019113,109149.971269,123627.710832,92446.153672,98433.223691,-37431.075455,130922.570270
484,0.019214,108695.297341,0.000000,92446.153672,98433.223691,0.000000,130922.570270
485,0.019234,108604.115480,0.000000,92446.153672,98433.223691,-38683.067976,130922.570270
486,0.019256,108502.766657,0.000000,92446.153672,98433.223691,118688.973256,130922.570270
487,0.019274,108423.971544,0.000000,92446.153672,98433.223691,0.000000,130922.570270
488,0.019319,108220.972210,0.000000,92446.153672,98433.223691,0.000000,130922.570270
489,0.019331,108163.199107,0.000000,92446.153672,98433.223691,0.000000,130922.570270
490,0.019380,107945.365396,0.000000,92446.153672,98433.223691,25866.718912,130922.570270
491,0.019398,107861.010327,0.000000,92446.153672,98433.223691,0.000000,130922.570270
492,0.019412,107801.218430,0.000000,92446.153672,98433.223691,0.000000,130922.570270
493,0.019420,107762.926001,0.000000,92446.153672,98433.223691,0.000000,130922.570270
494,0.019473,107525.384023,0.000000,92446.153672,98433.223691,0.000000,130922.570270
495,0.019484,107472.134857,0.000000,92446.153672,98433.223691,0.000000,130922.570270
496,0.019542,107211.615583,123620.199886,92446.153672,98433.223691,0.000000,130922.570270
497,0.019543,107206.501163,0.000000,92446.153672,98433.223691,39082.459917,130922.570270
498,0.019595,106969.974799,0.000000,92446.153672,98433.223691,0.000000,130922.570270
499,0.019610,106904.566975,0.000000,92446.153672,98433.223691,0.000000,130922.570270
500,0.019682,106575.877732,123617.743069,92446.153672,98433.223691,0.000000,130922.570270
501,0.019742,106306.027053,0.000000,92446.153672,98433.223691,-47031.607483,130922.570270
502,0.019813,105982.616715,0.000000,92446.153672,98433.223691,0.000000,130922.570270
503,0.019825,105928.844198,0.000000,92446.153672,98433.223691,0.000000,130922.570270
504,0.019949,105365.747071,0.000000,92446.153672,98433.223691,0.000000,130922.570270
505,0.019953,105345.749340,0.000000,92446.153672,98433.223691,41687.234235,130922.570270
506,0.019974,105250.440748,0.000000,92446.153672,98433.223691,0.000000,130922.570270
507,0.019981,105221.491012,0.000000,92446.153672,98433.223691,0.000000,130922.570270
508,0.020114,104617.173816,0.000000,92446.153672,98433.223691,0.000000,130922.570270
509,0.020337,103599.761643,0.000000,92446.153672,98433.223691,0.000000,130922.570270
510,0.020363,103480.838028,0.000000,92446.153672,98433.223691,0.000000,130922.570270
511,0.020388,103367.749150,123605.397145,92446.153672,98433.223691,0.000000,130922.570270
512,0.020393,103343.846781,0.000000,92446.153672,98433.223691,0.000000,130922.570270
513,0.020548,102637.976950,123602.601256,92446.153672,98433.223691,0.000000,130922.570270
514,0.020645,102190.953225,123600.890993,92446.153672,98433.223691,0.000000,130922.570270
515,0.020814,101416.660708,0.000000,92446.153672,98433.223691,0.000000,130922.570270
516,0.020822,101381.169356,0.000000,92446.153672,98433.223691,84535.112387,130922.570270
517,0.020939,100845.525620,0.000000,92446.153672,98433.223691,0.000000,130922.570270
518,0.021022,100461.767058,0.000000,92446.153672,98433.223691,73048.516083,130922.570270
519,0.021112,100051.243816,0.000000,92446.153672,98433.223691,0.000000,130922.570270
520,0.021195,99669.282963,0.000000,92446.153672,98433.223691,-44013.022192,130922.570270
521,0.021233,99492.622301,0.000000,92446.153672,98433.223691,0.000000,130922.570270
522,0.021237,99471.966704,0.000000,92446.153672,98433.223691,0.000000,130922.570270
523,0.021247,99428.305226,0.000000,92446.153672,98433.223691,0.000000,130922.570270
524,0.021254,99396.697339,0.000000,92446.153672,98433.223691,6411.120653,130922.570270
525,0.021263,99354.907571,0.000000,92446.153672,98433.223691,0.000000,130922.570270
526,0.021510,98213.720383,0.000000,92446.153672,98433.223691,0.000000,130922.570270
527,0.021526,98139.053276,123585.474101,92446.153672,98433.223691,0.000000,130922.570270
528,0.021583,97875.176462,0.000000,92446.153672,98433.223691,0.000000,130922.570270
529,0.021635,97634.466574,123583.565381,92446.153672,98433.223691,0.000000,130922.570270
530,0.021707,97301.254784,0.000000,92446.153672,98433.223691,0.000000,130922.570270
531,0.021761,97050.060040,0.000000,92446.153672,98433.223691,0.000000,130922.570270
532,0.021780,96965.404180,0.000000,92446.153672,98433.223691,0.000000,130922.570270
533,0.021883,96487.055307,0.000000,92446.153672,98433.223691,0.000000,130922.570270
534,0.022041,95753.687874,0.000000,92446.153672,98433.223691,0.000000,130922.570270
535,0.022062,95655.890132,0.000000,92446.153672,98433.223691,-142992.899871,130922.570270
536,0.022088,95532.566547,0.000000,92446.153672,98433.223691,0.000000,130922.570270
537,0.022108,95440.183819,0.000000,92446.153672,98433.223691,0.000000,130922.570270
538,0.022211,94961.165057,0.000000,92446.153672,98433.223691,0.000000,130922.570270
539,0.022214,94947.645003,0.000000,92446.153672,98433.223691,0.000000,130922.570270
540,0.022221,94913.804050,123573.318819,92446.153672,98433.223691,0.000000,130922.570270
541,0.022244,94805.539809,0.000000,92446.153672,98433.223691,0.000000,130922.570270
542,0.022264,94714.475036,0.000000,92446.153672,98433.223691,0.000000,130922.570270
543,0.022268,94695.713956,0.000000,92446.153672,98433.223691,0.000000,130922.570270
544,0.022272,94676.198812,0.000000,92446.153672,98433.223691,0.000000,130922.570270
545,0.022368,94227.011439,0.000000,92446.153672,98433.223691,0.000000,130922.570270
546,0.022374,94197.010299,123570.632249,92446.153672,98433.223691,0.000000,130922.570270
547,0.022426,93956.497780,0.000000,92446.153672,98433.223691,167987.964487,130922.570270
548,0.022524,93494.811637,0.000000,92446.153672,98433.223691,0.000000,130922.570270
549,0.022566,93298.286161,0.000000,92446.153672,98433.223691,0.000000,130922.570270
550,0.022667,92825.087097,0.000000,92446.153672,98433.223691,0.000000,130922.570270
551,0.022723,92562.266068,0.000000,92446.153672,98433.223691,0.000000,130922.570270
552,0.022788,92257.751552,0.000000,92446.153672,98433.223691,0.000000,130922.570270
553,0.022797,92217.201786,0.000000,92446.153672,98433.223691,0.000000,130922.570270
554,0.022814,92133.719240,123562.930577,92446.153672,98433.223691,0.000000,130922.570270
555,0.022824,92087.293999,0.000000,92446.153672,98433.223691,0.000000,130922.570270
556,0.022832,92050.424661,0.000000,92446.153672,98433.223691,0.000000,130922.570270
557,0.022833,92046.871893,0.000000,92446.153672,98433.223691,0.000000,130922.570270
558,0.022864,91898.523934,0.000000,92446.153672,98433.223691,0.000000,130922.570270
559,0.022887,91790.867843,0.000000,92446.153672,98433.223691,0.000000,130922.570270
